step,edge_id,avg_speed,vehicle_count,occupancy,traffic_flow 
1900,':J22_17,0,0,0.0,0
1900,':J22_18,0,0,0.0,0
1900,':J22_19,0,0,0.0,0
1900,':J22_20,0,0,0.0,0
1900,':J22_21,0,0,0.0,0
1900,':J22_4,0,0,0.0,0
1900,':J22_5,0,0,0.0,0
1900,':J22_6,0,0,0.0,0
1900,':J22_8,0,0,0.0,0
1900,':J22_9,0,0,0.0,0
1900,':J23_0,0,0,0.0,0
1900,':J23_10,0,0,0.0,0
1900,':J23_11,0,0,0.0,0
1900,':J23_3,0,0,0.0,0
1900,':J23_4,0,0,0.0,0
1900,':J23_6,0,0,0.0,0
1900,':J23_8,0,0,0.0,0
1900,':J25_0,0,0,0.0,0
1900,':J25_2,0,0,0.0,0
1900,':J25_3,0,0,0.0,0
1900,':J25_5,0,0,0.0,0
1900,':J25_6,0,0,0.0,0
1900,':J25_8,0,0,0.0,0
1900,':J25_9,0,0,0.0,0
1900,':J26_0,0,0,0.0,0
1900,':J26_2,0,0,0.0,0
1900,':J27_0,0,0,0.0,0
1900,':J27_2,0,0,0.0,0
1900,':J2_0,0,0,0.0,0
1900,':J2_1,0,0,0.0,0
1900,':J2_10,0,0,0.0,0
1900,':J2_12,0,0,0.0,0
1900,':J2_13,0,0,0.0,0
1900,':J2_14,0,0,0.0,0
1900,':J2_17,0,0,0.0,0
1900,':J2_18,0,0,0.0,0
1900,':J2_19,0,0,0.0,0
1900,':J2_3,0,0,0.0,0
1900,':J2_4,0,0,0.0,0
1900,':J2_5,0,0,0.0,0
1900,':J2_8,0,0,0.0,0
1900,':J2_9,0,0,0.0,0
1900,':J30_0,0,0,0.0,0
1900,':J30_11,0,0,0.0,0
1900,':J30_3,0,0,0.0,0
1900,':J30_4,0,0,0.0,0
1900,':J30_5,0,0,0.0,0
1900,':J30_7,0,0,0.0,0
1900,':J30_9,0,0,0.0,0
1900,':J31_0,0,0,0.0,0
1900,':J31_2,0,0,0.0,0
1900,':J31_3,0,0,0.0,0
1900,':J31_5,0,0,0.0,0
1900,':J31_6,0,0,0.0,0
1900,':J31_8,0,0,0.0,0
1900,':J31_9,0,0,0.0,0
1900,':J32_0,0,0,0.0,0
1900,':J32_2,0,0,0.0,0
1900,':J32_3,0,0,0.0,0
1900,':J32_5,0,0,0.0,0
1900,':J32_6,0,0,0.0,0
1900,':J32_8,0,0,0.0,0
1900,':J32_9,0,0,0.0,0
1900,':J33_0,0,0,0.0,0
1900,':J33_2,0,0,0.0,0
1900,':J33_3,0,0,4.286140870013142,0
1900,':J33_5,0,0,0.0,0
1900,':J33_6,0,0,0.0,0
1900,':J33_8,0,0,0.0,0
1900,':J33_9,0,0,0.0,0
1900,':J34_0,0,0,0.0,0
1900,':J34_1,0,0,0.0,0
1900,':J39_0,0,0,0.0,0
1900,':J39_11,0,0,0.0,0
1900,':J39_3,0,0,0.0,0
1900,':J39_6,0,0,0.0,0
1900,':J39_9,0,0,0.0,0
1900,':J3_0,0,0,0.0,0
1900,':J3_3,0,0,0.0,0
1900,':J40_0,19.982417391346413,1,12.698807157057654,19.982417391346413
1900,':J40_2,0,0,0.0,0
1900,':J40_3,0,0,0.0,0
1900,':J40_5,0,0,0.0,0
1900,':J40_6,0,0,0.0,0
1900,':J40_8,0,0,0.0,0
1900,':J40_9,0,0,0.0,0
1900,':J45_0,0,0,0.0,0
1900,':J45_3,0,0,0.0,0
1900,':J4_0,0,0,0.0,0
1900,':J4_12,0,0,0.0,0
1900,':J4_14,0,0,0.0,0
1900,':J4_15,0,0,0.0,0
1900,':J4_3,0,0,0.0,0
1900,':J4_5,0,0,0.0,0
1900,':J4_7,0,0,0.0,0
1900,':J4_9,0,0,0.0,0
1900,':J7_0,0,0,0.0,0
1900,':J7_2,0,0,0.0,0
1900,'E0,17.71951946959468,26,4.109704984189536,460.70750620946166
1900,'E1,16.505137418821544,15,4.199529067507943,247.57706128232317
1900,'E1.596,15.50487822129628,13,2.419152729112583,201.56341687685165
1900,'E10,15.524943050697532,11,4.755053528980715,170.77437355767285
1900,'E11,17.53711970237209,8,1.7797278175066715,140.29695761897673
1900,'E12,17.71706575770109,10,3.039293807820332,177.1706575770109
1900,'E13,0,0,0.0,0
1900,'E15,20.24919073030042,2,0.38478487515987914,40.49838146060084
1900,'E16,0,0,0.0,0
1900,'E17,0,0,0.0,0
1900,'E18,16.76595276725511,24,4.6948399219483985,402.38286641412265
1900,'E19,17.334831694189543,4,1.4485726923207785,69.33932677675817
1900,'E2,14.890228210070376,16,3.3204613714949134,238.243651361126
1900,'E2.669,17.953476709522032,7,3.3259487297522807,125.67433696665422
1900,'E20,18.37594930994045,6,3.730070448646644,110.25569585964269
1900,'E21,0,0,0.0,0
1900,'E22,0,0,0.0,0
1900,'E23,0,0,0.0,0
1900,'E24,0,0,0.0,0
1900,'E25,19.534404182835264,3,0.8029496650515,58.603212548505795
1900,'E26,15.083631125305711,5,4.675594550912029,75.41815562652856
1900,'E27,17.915776994611193,3,2.589889159232225,53.74733098383358
1900,'E28,20.050283667697993,1,0.7348834474852289,20.050283667697993
1900,'E29,16.177558809670582,8,3.935799290838989,129.42047047736466
1900,'E3,0,0,0.0,0
1900,'E310,17.301642542516724,16,4.278944893969762,276.8262806802676
1900,'E32,6.543049739215515,6,8.06919358941745,39.25829843529309
1900,'E33,16.415499637337792,6,2.941208286007897,98.49299782402676
1900,'E34,17.448665933848005,8,3.4614261419270607,139.58932747078404
1900,'E35,13.461215703696523,3,3.1301103843008993,40.383647111089566
1900,'E36,0,0,0.0,0
1900,'E37,19.213353081212666,5,2.091991463551612,96.06676540606333
1900,'E38,0,0,0.0,0
1900,'E39,0,0,0.0,0
1900,'E4,0,0,0.0,0
1900,'E40,0,0,0.0,0
1900,'E41,20.673112090934545,1,0.5963703665621305,20.673112090934545
1900,'E5,0,0,0.0,0
1900,'E6,17.199361418192446,18,2.962642318572134,309.588505527464
1900,'E8,18.87591626987115,8,2.5584163099963777,151.0073301589692
1900,'E9,14.906054662260741,14,3.2545074309190585,208.68476527165038
1900,'E9.823,4.754770504820374,1,0.603919648374197,4.754770504820374
2000,'-E0,18.279381135395056,1,0.16424016160962104,18.279381135395056
2000,'-E1,16.945100061918957,14,2.6793195319193006,237.23140086686539
2000,'-E1.703,18.23171450998353,11,3.2247523390203634,200.54885960981883
2000,'-E10,18.5509480345884,11,4.954995257949644,204.06042838047242
2000,'-E11,16.63269588545558,12,2.409302281575674,199.59235062546696
2000,'-E12,16.97760186113703,10,2.382010437319113,169.7760186113703
2000,'-E13,14.690676422281994,22,7.912418713722621,323.19488129020385
2000,'-E15,16.354837623158996,22,4.884510796547684,359.80642770949794
2000,'-E16,16.080144844558212,25,5.690523701212621,402.0036211139553
2000,'-E17,19.009675416990884,9,3.574430546192961,171.08707875291796
2000,'-E18,16.82211796647548,11,2.210692331128914,185.0432976312303
2000,'-E19,18.212847582912644,4,1.6612228233132593,72.85139033165058
2000,'-E2,15.977748477148888,6,2.289249365681216,95.86649086289333
2000,'-E2.372,18.9636212229784,10,2.075666944297216,189.636212229784
2000,'-E21,17.508064374053415,7,5.366254538318123,122.5564506183739
2000,'-E211,17.007790112661755,11,3.853756478700058,187.0856912392793
2000,'-E22,13.074131017856887,7,5.252354110325502,91.51891712499821
2000,'-E23,18.848919313202074,3,3.6327705669952186,56.54675793960622
2000,'-E24,18.928123211994244,6,3.4742214080083746,113.56873927196546
2000,'-E25,19.092218008777238,2,1.0333095030052692,38.184436017554475
2000,'-E26,12.648867197477326,4,2.774570922804587,50.595468789909305
2000,'-E27,19.300614561681517,3,2.5615817357583697,57.901843685044554
2000,'-E28,16.46665457387248,7,5.93932802257562,115.26658201710735
2000,'-E29,17.97821604475992,6,3.584383352424589,107.86929626855954
2000,'-E3,16.05888621424993,14,2.4870647055403756,224.82440699949905
2000,'-E31,0,0,0.0,0
2000,'-E32,19.34427938242452,3,3.011956245230221,58.032838147273566
2000,'-E33,19.323620536779096,2,0.7788414733084538,38.64724107355819
2000,'-E34,16.011596396595397,10,4.453032210029958,160.11596396595397
2000,'-E35,17.67280081192619,1,1.2241566920565834,17.67280081192619
2000,'-E36,17.21040175097208,3,5.405287114845939,51.63120525291623
2000,'-E37,19.362360932544313,4,1.8870043805458834,77.44944373017725
2000,'-E38,14.998052498525714,19,5.934034834958451,284.96299747198856
2000,'-E39,16.091431929809012,16,6.0875501743765215,257.4629108769442
2000,'-E4,17.535254963236376,10,6.133423905352239,175.35254963236378
2000,'-E40,15.861435116346524,27,3.0047731184211166,428.25874814135614
2000,'-E41,16.996141868615876,3,5.967533786750638,50.988425605847624
2000,'-E5,17.27672014221183,13,4.534991527862144,224.5973618487538
2000,'-E7,16.764615857451076,19,2.7206477732793517,318.52770129157045
2000,'-E8,18.178899657825564,5,2.0461416775700587,90.89449828912782
2000,'-E9,20.10976447960436,1,0.5711738972356123,20.10976447960436
2000,'-E9.302,16.878798506189156,11,2.3209052868316213,185.66678356808072
2000,':J10_0,0,0,0.0,0
2000,':J10_1,0,0,0.0,0
2000,':J10_10,0,0,0.0,0
2000,':J10_12,0,0,0.0,0
2000,':J10_13,0,0,0.0,0
2000,':J10_14,0,0,0.0,0
2000,':J10_17,0,0,0.0,0
2000,':J10_18,0,0,0.0,0
2000,':J10_19,0,0,0.0,0
2000,':J10_20,0,0,0.0,0
2000,':J10_21,0,0,0.0,0
2000,':J10_3,0,0,0.0,0
2000,':J10_4,0,0,0.0,0
2000,':J10_5,0,0,0.0,0
2000,':J10_8,0,0,0.0,0
2000,':J10_9,0,0,0.0,0
2000,':J11_0,0,0,0.0,0
2000,':J11_1,0,0,0.0,0
2000,':J11_10,0,0,0.0,0
2000,':J11_12,0,0,0.0,0
2000,':J11_13,0,0,0.0,0
2000,':J11_14,0,0,0.0,0
2000,':J11_15,0,0,0.0,0
2000,':J11_17,0,0,0.0,0
2000,':J11_19,0,0,0.0,0
2000,':J11_20,0,0,0.0,0
2000,':J11_21,0,0,0.0,0
2000,':J11_22,0,0,0.0,0
2000,':J11_23,0,0,0.0,0
2000,':J11_3,0,0,0.0,0
2000,':J11_4,0,0,0.0,0
2000,':J11_5,0,0,0.0,0
2000,':J11_8,0,0,0.0,0
2000,':J11_9,0,0,0.0,0
2000,':J12_0,0,0,0.0,0
2000,':J12_1,0,0,0.0,0
2000,':J12_2,0,0,0.0,0
2000,':J12_4,0,0,0.0,0
2000,':J12_6,0,0,0.0,0
2000,':J12_8,0,0,0.0,0
2000,':J12_9,7.446270602636602,1,28.547763666482606,7.446270602636602
2000,':J13_0,0,0,0.0,0
2000,':J13_1,0,0,0.0,0
2000,':J13_10,0,0,0.0,0
2000,':J13_11,0,0,0.0,0
2000,':J13_12,0,0,0.0,0
2000,':J13_14,0,0,0.0,0
2000,':J13_15,0,0,0.0,0
2000,':J13_16,0,0,0.0,0
2000,':J13_3,0,0,0.0,0
2000,':J13_4,0,0,0.0,0
2000,':J13_5,0,0,0.0,0
2000,':J13_6,0,0,0.0,0
2000,':J13_7,0,0,0.0,0
2000,':J13_8,0,0,0.0,0
2000,':J14_0,0,0,0.0,0
2000,':J14_11,0,0,0.0,0
2000,':J14_3,0,0,0.0,0
2000,':J14_4,0,0,0.0,0
2000,':J14_5,0,0,0.0,0
2000,':J14_6,0,0,0.0,0
2000,':J14_8,0,0,0.0,0
2000,':J18_0,0,0,0.0,0
2000,':J18_3,0,0,0.0,0
2000,':J19_0,0,0,0.0,0
2000,':J19_3,0,0,0.0,0
2000,':J1_0,0,0,0.0,0
2000,':J1_2,0,0,0.0,0
2000,':J20_0,0,0,0.0,0
2000,':J20_3,0,0,0.0,0
2000,':J22_0,0,0,0.0,0
2000,':J22_1,0,0,0.0,0
2000,':J22_10,0,0,0.0,0
2000,':J22_13,0,0,0.0,0
2000,':J22_14,0,0,0.0,0
2000,':J22_15,0,0,0.0,0
2000,':J22_17,0,0,0.0,0
2000,':J22_18,0,0,0.0,0
2000,':J22_19,0,0,0.0,0
2000,':J22_20,0,0,0.0,0
2000,':J22_21,0,0,0.0,0
2000,':J22_4,0,0,0.0,0
2000,':J22_5,0,0,0.0,0
2000,':J22_6,0,0,0.0,0
2000,':J22_8,0,0,0.0,0
2000,':J22_9,0,0,0.0,0
2000,':J23_0,21.394997314891555,1,3.227699530516432,21.394997314891555
2000,':J23_10,0,0,0.0,0
2000,':J23_11,0,0,0.0,0
2000,':J23_3,0,0,0.0,0
2000,':J23_4,0,0,0.0,0
2000,':J23_6,0,0,0.0,0
2000,':J23_8,0,0,0.0,0
2000,':J25_0,0,0,0.0,0
2000,':J25_2,0,0,0.0,0
2000,':J25_3,0,0,0.0,0
2000,':J25_5,0,0,0.0,0
2000,':J25_6,0,0,0.0,0
2000,':J25_8,0,0,0.0,0
2000,':J25_9,0,0,0.0,0
2000,':J26_0,0,0,0.0,0
2000,':J26_2,0,0,0.0,0
2000,':J27_0,0,0,0.0,0
2000,':J27_2,0,0,0.0,0
2000,':J2_0,0,0,0.0,0
2000,':J2_1,0,0,0.0,0
2000,':J2_10,0,0,0.0,0
2000,':J2_12,0,0,0.0,0
2000,':J2_13,0,0,0.0,0
2000,':J2_14,0,0,0.0,0
2000,':J2_17,0,0,0.0,0
2000,':J2_18,0,0,0.0,0
2000,':J2_19,0,0,0.0,0
2000,':J2_3,0,0,0.0,0
2000,':J2_4,0,0,0.0,0
2000,':J2_5,0,0,0.0,0
2000,':J2_8,0,0,0.0,0
2000,':J2_9,0,0,0.0,0
2000,':J30_0,0,0,0.0,0
2000,':J30_11,0,0,0.0,0
2000,':J30_3,0,0,0.0,0
2000,':J30_4,0,0,0.0,0
2000,':J30_5,0,0,0.0,0
2000,':J30_7,0,0,0.0,0
2000,':J30_9,0,0,0.0,0
2000,':J31_0,0,0,0.0,0
2000,':J31_2,0,0,0.0,0
2000,':J31_3,0,0,0.0,0
2000,':J31_5,0,0,0.0,0
2000,':J31_6,0,0,0.0,0
2000,':J31_8,0,0,0.0,0
2000,':J31_9,0,0,0.0,0
2000,':J32_0,0,0,0.0,0
2000,':J32_2,0,0,0.0,0
2000,':J32_3,0,0,0.0,0
2000,':J32_5,0,0,0.0,0
2000,':J32_6,12.167488221298008,1,1.8256067858518668,12.167488221298008
2000,':J32_8,0,0,0.0,0
2000,':J32_9,0,0,0.0,0
2000,':J33_0,0,0,0.0,0
2000,':J33_2,0,0,0.0,0
2000,':J33_3,0,0,0.0,0
2000,':J33_5,1.956472428044893,1,61.61959140735043,1.956472428044893
2000,':J33_6,0,0,0.0,0
2000,':J33_8,0,0,0.0,0
2000,':J33_9,0,0,0.0,0
2000,':J34_0,0,0,0.0,0
2000,':J34_1,0,0,0.0,0
2000,':J39_0,0,0,0.0,0
2000,':J39_11,0,0,0.0,0
2000,':J39_3,0,0,0.0,0
2000,':J39_6,0,0,0.0,0
2000,':J39_9,0,0,0.0,0
2000,':J3_0,0,0,0.0,0
2000,':J3_3,0,0,0.0,0
2000,':J40_0,0,0,0.0,0
2000,':J40_2,0,0,0.0,0
2000,':J40_3,0,0,0.0,0
2000,':J40_5,0,0,0.0,0
2000,':J40_6,11.541544392119944,1,17.299723756906076,11.541544392119944
2000,':J40_8,0,0,0.0,0
2000,':J40_9,0,0,0.0,0
2000,':J45_0,0,0,0.0,0
2000,':J45_3,0,0,0.0,0
2000,':J4_0,0,0,0.0,0
2000,':J4_12,0,0,0.0,0
2000,':J4_14,0,0,0.0,0
2000,':J4_15,0,0,0.0,0
2000,':J4_3,0,0,0.0,0
2000,':J4_5,0,0,0.0,0
2000,':J4_7,0,0,0.0,0
2000,':J4_9,0,0,0.0,0
2000,':J7_0,0,0,0.0,0
2000,':J7_2,0,0,0.0,0
2000,'E0,17.858523163276676,26,4.109704984189536,464.32160224519356
2000,'E1,17.06747412462129,15,4.199529067507943,256.01211186931937
2000,'E1.596,14.984411858729379,14,2.5246005513549807,209.78176602221131
2000,'E10,16.141578130356205,11,4.755053528980715,177.55735943391826
2000,'E11,17.423646307357,9,2.023324501172873,156.812816766213
2000,'E12,17.712092573044856,10,3.039293807820332,177.12092573044856
2000,'E13,0,0,0.0,0
2000,'E15,20.198770662214343,2,0.38478487515987914,40.39754132442869
2000,'E16,0,0,0.0,0
2000,'E17,0,0,0.0,0
2000,'E18,16.887252567652343,25,4.928362361783624,422.18131419130856
2000,'E19,17.33656516705286,4,1.4485726923207785,69.34626066821144
2000,'E2,15.79694077432188,17,3.5521566845864556,268.547993163472
2000,'E2.669,17.577910974560282,7,3.3259487297522807,123.04537682192198
2000,'E20,16.82985954369204,8,4.5878136200716835,134.63887634953633
2000,'E21,0,0,0.0,0
2000,'E22,0,0,0.0,0
2000,'E23,0,0,0.0,0
2000,'E24,0,0,0.0,0
2000,'E25,20.027435483902153,4,0.9452696798792596,80.10974193560861
2000,'E26,15.342102518137889,5,4.675594550912029,76.71051259068945
2000,'E27,19.50311589639717,2,2.4603840982407292,39.00623179279434
2000,'E28,20.006427170534483,1,0.7348834474852289,20.006427170534483
2000,'E29,16.56236917224438,8,4.146720919100048,132.49895337795505
2000,'E3,0,0,0.0,0
2000,'E310,17.431688015069337,16,4.278944893969762,278.9070082411094
2000,'E32,4.939801905219302,6,8.06919358941745,29.638811431315816
2000,'E33,16.411044746408873,6,2.941208286007897,98.46626847845323
2000,'E34,17.617248488864043,8,3.4614261419270607,140.93798791091234
2000,'E35,13.183036158990413,4,4.435813573180703,52.73214463596165
2000,'E36,0,0,0.0,0
2000,'E37,19.22799629951577,5,2.091991463551612,96.13998149757884
2000,'E38,0,0,0.0,0
2000,'E39,0,0,0.0,0
2000,'E4,0,0,0.0,0
2000,'E40,0,0,0.0,0
2000,'E41,20.614278416481437,1,0.5963703665621305,20.614278416481437
2000,'E5,0,0,0.0,0
2000,'E6,17.49819957667117,20,3.3055826798339663,349.9639915334234
2000,'E8,18.350008100240903,9,2.940589448473155,165.15007290216812
2000,'E9,15.392593170287654,14,3.2545074309190585,215.49630438402716
2000,'E9.823,2.6098149590015414,1,0.603919648374197,2.6098149590015414
2100,'-E0,18.30659478903599,1,0.16424016160962104,18.30659478903599
2100,'-E1,17.074083664033264,15,2.9057342710010263,256.11125496049897
2100,'-E1.703,17.75336177021041,13,3.8072142726105302,230.79370301273534
2100,'-E10,18.580798015155235,11,4.954995257949644,204.3887781667076
2100,'-E11,16.722673855751186,12,2.409302281575674,200.67208626901424
2100,'-E12,17.244608604339888,11,2.670859825436977,189.69069464773878
2100,'-E13,14.623731586730463,23,8.334857884145228,336.34582649480063
2100,'-E15,16.47802803710727,22,4.884510796547684,362.5166168163599
2100,'-E16,16.064959479633707,25,5.690523701212621,401.6239869908427
2100,'-E17,17.935717760956365,11,4.37836533260097,197.29289537052
2100,'-E18,16.444502660608972,11,2.210692331128914,180.8895292666987
2100,'-E19,18.887900193446786,5,1.848354938586642,94.43950096723393
2100,'-E2,16.175355483364985,6,2.289249365681216,97.05213290018992
2100,'-E2.372,18.46273000571069,12,2.566820625425911,221.55276006852827
2100,'-E21,17.701185816749664,7,5.366254538318123,123.90830071724764
2100,'-E211,17.08472409522392,11,3.853756478700058,187.9319650474631
2100,'-E22,13.245452889319338,7,5.252354110325502,92.71817022523537
2100,'-E23,18.41283191839709,4,4.901434566214502,73.65132767358836
2100,'-E24,18.549402781529327,7,4.285527348861554,129.8458194707053
2100,'-E25,19.08554262896229,2,1.0333095030052692,38.17108525792458
2100,'-E26,12.040921962222672,5,3.184406988378358,60.20460981111336
2100,'-E27,19.22841716304899,3,2.5615817357583697,57.68525148914698
2100,'-E28,16.83349935133094,7,5.93932802257562,117.83449545931657
2100,'-E29,17.99763406054356,6,3.584383352424589,107.98580436326137
2100,'-E3,15.949446022221414,14,2.4870647055403756,223.2922443110998
2100,'-E31,0,0,0.0,0
2100,'-E32,18.212611360861498,3,3.011956245230221,54.63783408258449
2100,'-E33,19.36157479568802,2,0.7788414733084538,38.72314959137604
2100,'-E34,15.81565279366413,11,4.897094538299267,173.97218073030544
2100,'-E35,17.71062617709422,1,1.2241566920565834,17.71062617709422
2100,'-E36,18.013882547348047,4,7.567401960784315,72.05553018939219
2100,'-E37,19.26068469233292,5,2.0816953086974426,96.3034234616646
2100,'-E38,14.955845679553068,20,6.0826108209627225,299.11691359106135
2100,'-E39,16.438532508022757,16,6.0875501743765215,263.0165201283641
2100,'-E4,17.448206857669913,10,6.133423905352239,174.48206857669913
2100,'-E40,15.472431470994968,29,3.1166659353410657,448.70051265885405
2100,'-E41,13.722739583167414,4,6.994276826268081,54.890958332669655
2100,'-E5,17.272574036093694,13,4.534991527862144,224.543462469218
2100,'-E7,17.113026352789245,19,2.7206477732793517,325.14750070299567
2100,'-E8,17.714991483052124,5,2.0461416775700587,88.57495741526063
2100,'-E9,20.073749244007097,1,0.5711738972356123,20.073749244007097
2100,'-E9.302,16.890451074503627,12,2.5349368982973615,202.6854128940435
2100,':J10_0,0,0,0.0,0
2100,':J10_1,0,0,0.0,0
2100,':J10_10,0,0,0.0,0
2100,':J10_12,0,0,0.0,0
2100,':J10_13,0,0,0.0,0
2100,':J10_14,0,0,0.0,0
2100,':J10_17,0,0,0.0,0
2100,':J10_18,0,0,0.0,0
2100,':J10_19,0,0,0.0,0
2100,':J10_20,0,0,0.0,0
2100,':J10_21,0,0,0.0,0
2100,':J10_3,0,0,0.0,0
2100,':J10_4,0,0,0.0,0
2100,':J10_5,0,0,0.0,0
2100,':J10_8,0,0,0.0,0
2100,':J10_9,0,0,0.0,0
2100,':J11_0,0,0,0.0,0
2100,':J11_1,0,0,0.0,0
2100,':J11_10,0,0,0.0,0
2100,':J11_12,0,0,0.0,0
2100,':J11_13,0,0,0.0,0
2100,':J11_14,0,0,0.0,0
2100,':J11_15,0,0,0.0,0
2100,':J11_17,0,0,0.0,0
2100,':J11_19,0,0,0.0,0
2100,':J11_20,0,0,0.0,0
2100,':J11_21,0,0,0.0,0
2100,':J11_22,0,0,0.0,0
2100,':J11_23,0,0,0.0,0
2100,':J11_3,0,0,0.0,0
2100,':J11_4,0,0,0.0,0
2100,':J11_5,0,0,0.0,0
2100,':J11_8,0,0,0.0,0
2100,':J11_9,0,0,0.0,0
2100,':J12_0,0,0,0.0,0
2100,':J12_1,0,0,0.0,0
2100,':J12_2,0,0,0.0,0
2100,':J12_4,0,0,0.0,0
2100,':J12_6,0,0,0.0,0
2100,':J12_8,3.5775809347544083,1,97.90760194217103,3.5775809347544083
2100,':J12_9,0,0,0.0,0
2100,':J13_0,0,0,0.0,0
2100,':J13_1,0,0,0.0,0
2100,':J13_10,0,0,0.0,0
2100,':J13_11,0,0,0.0,0
2100,':J13_12,0,0,0.0,0
2100,':J13_14,0,0,0.0,0
2100,':J13_15,0,0,0.0,0
2100,':J13_16,0,0,0.0,0
2100,':J13_3,0,0,0.0,0
2100,':J13_4,0,0,0.0,0
2100,':J13_5,0,0,0.0,0
2100,':J13_6,0,0,0.0,0
2100,':J13_7,0,0,0.0,0
2100,':J13_8,0,0,0.0,0
2100,':J14_0,0,0,0.0,0
2100,':J14_11,0,0,0.0,0
2100,':J14_3,0,0,0.0,0
2100,':J14_4,0,0,0.0,0
2100,':J14_5,0,0,0.0,0
2100,':J14_6,0,0,0.0,0
2100,':J14_8,0,0,0.0,0
2100,':J18_0,0,0,0.0,0
2100,':J18_3,0,0,0.0,0
2100,':J19_0,0,0,0.0,0
2100,':J19_3,0,0,0.0,0
2100,':J1_0,0,0,0.0,0
2100,':J1_2,0,0,0.0,0
2100,':J20_0,0,0,0.0,0
2100,':J20_3,0,0,0.0,0
2100,':J22_0,0,0,0.0,0
2100,':J22_1,0,0,0.0,0
2100,':J22_10,0,0,0.0,0
2100,':J22_13,0,0,0.0,0
2100,':J22_14,0,0,0.0,0
2100,':J22_15,0,0,0.0,0
2100,':J22_17,0,0,0.0,0
2100,':J22_18,0,0,0.0,0
2100,':J22_19,0,0,0.0,0
2100,':J22_20,0,0,0.0,0
2100,':J22_21,0,0,0.0,0
2100,':J22_4,0,0,0.0,0
2100,':J22_5,0,0,0.0,0
2100,':J22_6,0,0,0.0,0
2100,':J22_8,0,0,0.0,0
2100,':J22_9,0,0,0.0,0
2100,':J23_0,0,0,0.0,0
2100,':J23_10,0,0,0.0,0
2100,':J23_11,0,0,0.0,0
2100,':J23_3,0,0,0.0,0
2100,':J23_4,0,0,0.0,0
2100,':J23_6,0,0,0.0,0
2100,':J23_8,0,0,0.0,0
2100,':J25_0,0,0,0.0,0
2100,':J25_2,0,0,0.0,0
2100,':J25_3,0,0,0.0,0
2100,':J25_5,0,0,0.0,0
2100,':J25_6,0,0,0.0,0
2100,':J25_8,0,0,0.0,0
2100,':J25_9,0,0,0.0,0
2100,':J26_0,0,0,0.0,0
2100,':J26_2,0,0,0.0,0
2100,':J27_0,0,0,0.0,0
2100,':J27_2,0,0,0.0,0
2100,':J2_0,0,0,0.0,0
2100,':J2_1,0,0,0.0,0
2100,':J2_10,0,0,0.0,0
2100,':J2_12,0,0,0.0,0
2100,':J2_13,0,0,0.0,0
2100,':J2_14,0,0,0.0,0
2100,':J2_17,0,0,0.0,0
2100,':J2_18,0,0,0.0,0
2100,':J2_19,0,0,0.0,0
2100,':J2_3,0,0,0.0,0
2100,':J2_4,0,0,0.0,0
2100,':J2_5,0,0,0.0,0
2100,':J2_8,0,0,0.0,0
2100,':J2_9,0,0,0.0,0
2100,':J30_0,0,0,0.0,0
2100,':J30_11,0,0,0.0,0
2100,':J30_3,0,0,0.0,0
2100,':J30_4,0,0,0.0,0
2100,':J30_5,0,0,0.0,0
2100,':J30_7,0,0,0.0,0
2100,':J30_9,0,0,0.0,0
2100,':J31_0,0,0,0.0,0
2100,':J31_2,0,0,0.0,0
2100,':J31_3,0,0,0.0,0
2100,':J31_5,0,0,0.0,0
2100,':J31_6,0,0,0.0,0
2100,':J31_8,0,0,0.0,0
2100,':J31_9,0,0,0.0,0
2100,':J32_0,0,0,0.0,0
2100,':J32_2,0,0,0.0,0
2100,':J32_3,0,0,0.0,0
2100,':J32_5,0,0,0.0,0
2100,':J32_6,9.725249342779644,1,19.397865853658537,9.725249342779644
2100,':J32_8,0,0,0.0,0
2100,':J32_9,0,0,0.0,0
2100,':J33_0,0,0,0.0,0
2100,':J33_2,0,0,0.0,0
2100,':J33_3,0,0,0.0,0
2100,':J33_5,0.5814928937485364,1,88.40237563671823,0.5814928937485364
2100,':J33_6,0,0,0.0,0
2100,':J33_8,0,0,0.0,0
2100,':J33_9,0,0,0.0,0
2100,':J34_0,0,0,0.0,0
2100,':J34_1,0,0,0.0,0
2100,':J39_0,0,0,0.0,0
2100,':J39_11,0,0,0.0,0
2100,':J39_3,0,0,0.0,0
2100,':J39_6,0,0,0.0,0
2100,':J39_9,0,0,0.0,0
2100,':J3_0,0,0,0.0,0
2100,':J3_3,0,0,0.0,0
2100,':J40_0,0,0,0.0,0
2100,':J40_2,0,0,0.0,0
2100,':J40_3,0,0,0.0,0
2100,':J40_5,0,0,0.0,0
2100,':J40_6,0,0,0.0,0
2100,':J40_8,0,0,0.0,0
2100,':J40_9,0,0,0.0,0
2100,':J45_0,0,0,0.0,0
2100,':J45_3,0,0,0.0,0
2100,':J4_0,0,0,0.0,0
2100,':J4_12,18.85059690385087,1,10.202863961813842,18.85059690385087
2100,':J4_14,0,0,0.0,0
2100,':J4_15,0,0,0.0,0
2100,':J4_3,0,0,0.0,0
2100,':J4_5,0,0,0.0,0
2100,':J4_7,0,0,0.0,0
2100,':J4_9,0,0,0.0,0
2100,':J7_0,0,0,0.0,0
2100,':J7_2,0,0,0.0,0
2100,'E0,18.047842450328456,26,4.109704984189536,469.24390370853985
2100,'E1,16.619630872751607,16,4.498434035159912,265.9140939640257
